SettlementPoint,Month,DayOfWeek,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
HB_HOUSTON,7,0,0.4277990786436553,0.39762031233400613,0.37842828583293897,0.36100943569338345,0.3643355900447157,0.38680741334518026,0.4116202930183595,0.42383550795321745,0.46281061974252247,0.5054363887467043,0.6024859237225114,0.7236761538684411,0.8856610297171225,1.192652328018311,2.1572486792926613,3.8499830988091905,4.134792308509509,2.4363443207169966,0.9096162946795051,0.7283350878379032,0.6727523830679042,0.5966796403426596,0.51854398655631,0.47152583950629207
HB_HOUSTON,7,1,0.48535760996441946,0.45592281981445626,0.4317899483871573,0.4181062165114218,0.4195406878899676,0.4381184985866238,0.47045035838345384,0.4800556912417553,0.5234132918305449,0.5686413305893989,0.6566081783619837,0.7793820522316343,0.9579456119708042,1.303231310853698,1.942049231432737,3.015469789376474,4.017504301070228,2.2118564216033265,1.027137760818305,0.8293213450278691,0.7563180026158006,0.6720357774037943,0.5971198064869983,0.5426239575471477
HB_HOUSTON,7,2,0.3961463593135867,0.37038015235933175,0.3474204055052586,0.33219052073746197,0.33551714370103947,0.35893656936462515,0.3868439118263463,0.39601329439504357,0.4264972575521902,0.4576223516804991,0.5425782537648803,0.6581148934926214,0.793732239109594,1.1160396654425366,1.916788054802585,3.99412498223281,4.383533417943805,3.175896701300508,0.8908454360245041,0.6682157304911205,0.6048042483999447,0.5402193756634345,0.473868368553534,0.433670666342741
HB_HOUSTON,7,3,0.43103879154749664,0.40084136284119615,0.38115402771221496,0.3680337655846499,0.36818648821258987,0.3881931524727182,0.41526670924388415,0.42438841529447696,0.4507122428012106,0.4991947352344986,0.5931608030433454,0.6950684475050675,0.8530252964207368,1.101907644461722,1.783258823202732,3.4023963568711295,4.94878238413906,2.5408185932857577,0.9094215977563656,0.7424957654180433,0.6800877460916891,0.6173881653847221,0.5290311831838502,0.47614750229083935
HB_HOUSTON,7,4,0.49581549203778474,0.46126990553821823,0.44288939224366786,0.42895503802535534,0.4267243190386518,0.45176643149897444,0.47494451850465436,0.48919972956352015,0.5307430509665813,0.5928517679593887,0.7059461648058243,0.8476120993586683,1.0201261272961317,1.3917089064511323,1.92769261914675,3.236009304848376,3.817967219126124,1.7679670281399091,0.9787203159675936,0.8658245447843573,0.7714773547645332,0.6900408328526847,0.622248366112934,0.5614994709681855
HB_HOUSTON,7,5,0.47332361097371456,0.4313791815985729,0.4108281982467842,0.3888475812705231,0.37968260857078123,0.38490332421729156,0.40036123778189786,0.41952088126701287,0.4641458736880399,0.5167104385592612,0.6234734353011007,0.7516681718240914,0.931470129273344,1.184145107812884,2.0118519180385936,3.695628448432669,3.958349156101313,2.4099027657666574,1.0007690663024504,0.7691428899660783,0.7010438240146538,0.6396206365060775,0.5522981041398743,0.5009334103463352
HB_HOUSTON,7,6,0.4812891718895853,0.44222146286171493,0.42151870249366585,0.3962278303773836,0.3861889918655821,0.3834011201493533,0.3924148219762635,0.4111548206427524,0.4586861581544206,0.515243699159888,0.5964420256034138,0.714545272703027,0.8731289171889585,1.0932957727697026,1.6760984797973064,3.4251316842245636,4.04616448859848,2.763981030804107,1.1936466528870517,0.8128458794505935,0.7387484997999733,0.6809532937725031,0.5783896186158154,0.5182816042138951
HB_HOUSTON,8,0,0.26781620758517216,0.24900631633922019,0.23715702663307656,0.23230258496878217,0.23792757292899633,0.24861248156575008,0.27088983114334086,0.27702851663416816,0.293843549136239,0.3261465621862967,0.3705642753333148,0.42953675184770584,0.5263344898662461,1.079090156057029,2.8955503091817016,5.882906928709485,5.188661839336818,2.492580281292206,0.6150158069010982,0.44892027200284246,0.4343398237589389,0.3707954392220907,0.32835546156793327,0.2966175158015501
HB_HOUSTON,8,1,0.2688509468521395,0.2518491578852196,0.23847203329652453,0.23197039315621104,0.23483111481794897,0.25187353903574583,0.2758320829528011,0.2815616533264524,0.2994655448628408,0.3236435191346317,0.3711705085603235,0.44220092709324876,0.6129827594789341,1.6365522208688426,3.242221651071196,5.171510219257654,4.997721378307075,2.2896419729633357,0.6575515026407833,0.46346941740224934,0.4321152578255874,0.3825402517556968,0.33602101655175354,0.30595093090280345
HB_HOUSTON,8,2,0.28410572947742474,0.26607141914261123,0.2560206770192566,0.25041317077549385,0.25260706799233323,0.2654378026178923,0.28933306580635626,0.29471880626646746,0.318835835238583,0.34516260184065595,0.39861607590725967,0.4734937087159233,0.6508825750175565,1.3848164360126514,3.5127224918025863,5.412566199726489,4.679891651574272,2.0158588935999453,0.6283891883900331,0.49774538119954176,0.45869084265717647,0.40283754600319976,0.3466278400540686,0.3141549931622216
HB_HOUSTON,8,3,0.3947541210054026,0.373384579415483,0.3620054105185447,0.35441183127432785,0.3547142304477701,0.37080858645653036,0.3996149077192523,0.4087652827082273,0.4365860066649151,0.4748675020288278,0.5530208884095716,0.6586253997572407,0.8424952971795211,1.4123161396692183,2.583720937829437,4.395327186105692,4.398653577013556,1.6706658335133886,0.7976618197243595,0.6698925689603116,0.6261902884132118,0.5498064971955743,0.47654749743684033,0.4351636105527978
HB_HOUSTON,8,4,0.28757572360117034,0.26907873084531947,0.25901865829532833,0.2539148423683268,0.2541665611810531,0.2636103566378178,0.288278800284992,0.298304152998745,0.3209067663897518,0.3494811916137128,0.4159783579687449,0.49579058152109046,0.6305209060430598,1.573598457860607,3.4793181892158738,4.837966140926368,4.788316775105877,2.2718404044860923,0.6496862556464942,0.4886816950513383,0.44446598360211054,0.3940961811796787,0.35923746559662056,0.32616682157982485
HB_HOUSTON,8,5,0.5480151769384771,0.5059330361563759,0.48206654557063444,0.4667095558065501,0.4593634633003539,0.46780648364684174,0.4905261860359146,0.5051020302167609,0.5586354328467562,0.6155759598291728,0.6911310198589643,0.8512492443039734,1.084080488465291,1.4888468615329427,1.986353497461623,3.0655144307643933,3.550472877004888,1.687606862170047,0.9741217825354406,0.8372218640432731,0.7862147194697073,0.6926766909066482,0.627093702152236,0.5776820889827309
HB_HOUSTON,8,6,0.5645277560864899,0.5193455941468142,0.49116905997438076,0.47672997103411663,0.471209142909898,0.4704890348936956,0.4901535230284542,0.4976315678120949,0.5486669154219286,0.5963048303399355,0.665804486057524,0.7826281634552875,0.9472559345440277,1.3598962921361282,1.8771369551586583,2.9116736741280422,3.613095810525425,1.8801097087640068,1.066867722466062,0.9126722854582033,0.8634279757348218,0.7489861940829585,0.6483926435119114,0.595824758329134
HB_HOUSTON,9,0,0.5929891534251907,0.5610000685345348,0.5327921993519942,0.5237361877310578,0.5323762656241015,0.5667853285679513,0.6366054766183012,0.6377020291736548,0.6623177434334856,0.7240839020255501,0.8102956201705801,0.9288178265414561,1.1406982487456998,1.610589924793195,1.9666670080264181,2.4597375363646603,2.4733121007567944,1.4732372641959048,1.1023378153868695,1.0123259754551837,0.9121804774257484,0.7829385245223655,0.7135910284355299,0.6428822946937728
HB_HOUSTON,9,1,0.5433358239631901,0.5138298089785314,0.48810288950914904,0.48018132390981955,0.4900832809089815,0.5240588030895923,0.6016574422518322,0.6011123803986673,0.6168283304982547,0.674586718205293,0.7568728893047508,0.8602166166648119,1.0277141241423793,1.5989026088022946,2.134516723178982,2.86598973012625,2.993152660469616,1.633568542663581,0.9523865760349931,0.8751694801699684,0.8050018509392097,0.7192999588932518,0.6529114251777697,0.5905200117188298
HB_HOUSTON,9,2,0.5172739253543731,0.48886317868063134,0.4706649906703839,0.4568684676377586,0.46755076920400324,0.49904094157355167,0.5610818005071483,0.5579849769260546,0.5754176579836721,0.6176771213459005,0.6787784944739966,0.787689256370888,0.9191476775997878,1.302388294702779,1.9429262373158542,3.1468077055233934,4.060753415422355,1.5294132998134078,0.9137195373902303,0.861873839234841,0.782000147882025,0.6765341672719681,0.6202694062536698,0.5652746908613259
HB_HOUSTON,9,3,0.2590427376359933,0.2421709071995146,0.2305898097178276,0.22142245676390276,0.230378505483074,0.2477460881626284,0.2812378093710719,0.2826275410688744,0.2903807810671406,0.3095850851718608,0.34513295912617575,0.40912563391270423,0.49691441636686745,1.1129150231892853,3.0808888864808637,5.092358913787872,5.7788132287287075,2.5879161068007455,0.7546080577348186,0.4266476312253479,0.3908559446924711,0.3424754020198517,0.3072038489879069,0.2789622253044948
HB_HOUSTON,9,4,0.32130175519177984,0.2977899904764505,0.27803625372791557,0.27371933955067473,0.2808210488110017,0.31012403098285274,0.3526475628225038,0.34957368866504884,0.36078032078141287,0.38564112117712995,0.4267770734598107,0.48748367907725954,0.581222386925917,1.0996375269606387,2.7635188632125995,4.798702998552999,5.214205988112425,2.5165297020718933,0.783182664249109,0.4992877412806524,0.46277705418787246,0.4191453858964743,0.38174818964229673,0.3553456341832793
HB_HOUSTON,9,5,0.7123347017927507,0.6632970932271575,0.6295257153466878,0.6122790006807914,0.6096177253316281,0.6143420048274298,0.6609452684999898,0.6700224867451984,0.7191013553937243,0.7997235574443505,0.8972211334144783,1.0348441400367216,1.1791719101355396,1.422771439770594,1.6862583293792421,2.013987168114208,1.9905514410083966,1.4254533451612241,1.1332494378313702,1.0570214346130837,1.010975182060116,0.9035132960617251,0.8053349287232068,0.7484579044003878
HB_HOUSTON,9,6,0.6856768855753538,0.6474539435869251,0.625603631649388,0.6097143264708473,0.602303345094798,0.6045185840930736,0.626691112612178,0.6319069935262996,0.6747013832657154,0.7404939815145019,0.8139190850391652,0.9393620279506102,1.129469811075356,1.3876458470562074,1.6872267137684653,2.1222795144934525,2.1942143663283673,1.506684735409001,1.2004581517019162,1.098456465099497,1.0223327977042067,0.9048647151865542,0.8086830655886955,0.7353385162094239
HB_HOUSTON,10,0,0.6499047092769522,0.5932765879955668,0.5384946263567547,0.5661116675405575,0.6026015780269327,0.676203065001774,0.8028910608824519,0.7957701594039542,0.7983321768671173,0.8265143689619121,0.8852523869776673,0.9703829525367427,1.0747663257969413,1.4039478930860065,1.721581543427138,2.047843164342745,1.9897644890564807,1.3903465944948021,1.1726693019444332,1.085089749104393,0.981346880209985,0.8810137551452282,0.8196760429389104,0.7262189206245546
HB_HOUSTON,10,1,0.6455578659440782,0.5688305409095668,0.5317953727126966,0.5343258380848595,0.5603715566654793,0.6668679993282217,0.834963199050473,0.7992113382923427,0.8086282844273203,0.8538332408257451,0.944315452633228,1.010649794889213,1.1042408641539248,1.3485934453415713,1.615214121804252,2.045393235071949,2.0828079730746434,1.2998819869274352,1.1941989081343167,1.1439149462389075,0.9816578916252894,0.8842169000443585,0.8152436439002606,0.7252855999198686
HB_HOUSTON,10,2,0.5915614188067847,0.5406430198869231,0.5090827262242974,0.5088802002756604,0.5260611515850468,0.6041686591094484,0.7481477314280892,0.7064948946583781,0.7058535624876937,0.7361311918089506,0.7813788641669716,0.8404151781947062,0.9633146746926949,1.295474107620039,1.6307389384264859,2.643149278501308,3.0657534246575344,1.6384011701499255,1.0373379089195804,0.9642260414615623,0.8610559477933111,0.7762650839638829,0.6957272650558354,0.629737560124891
HB_HOUSTON,10,3,0.5699427597467783,0.5188772093375884,0.4882142922327629,0.4717540339847331,0.494161550330567,0.5702965626364492,0.7805902611542679,0.7366344640518012,0.6864113014751616,0.7128454316605851,0.7639783730963791,0.8530356147535805,1.0199463398950666,1.4036876931349604,1.8583244063622744,2.7415848965477543,2.9137689695210045,1.521655685205283,1.0073442179201164,1.0124996314553232,0.8519405105712653,0.7386056515799685,0.6830080546316588,0.6008920887146705
HB_HOUSTON,10,4,0.6999827157765292,0.629939108530756,0.593534567030202,0.5835607200437489,0.6080193129946193,0.6911875961612023,0.8480036721891178,0.818218138234119,0.8333602513862797,0.8596549388960198,0.9186593109545141,0.9677578395287357,1.0848598702833194,1.2975294894353726,1.5837335622784574,2.0442079433757505,1.9157039920889258,1.25387124103558,1.1224431391549998,1.1219671146397372,0.9986540973526803,0.8869243432703451,0.8537386342063282,0.7844884011526593
HB_HOUSTON,10,5,0.6946009191855679,0.6032203906214549,0.5586872111339432,0.5292058573771448,0.5300615167210095,0.5524836808909229,0.6441364647008109,0.6744345841949347,0.7458432458011109,0.815073865441086,0.8714890417263574,0.9543907640649004,1.0744747742550254,1.2442064731925815,1.5623950682906906,2.375874295863665,2.510854557358346,1.658053893574128,1.1464473931560217,1.0564864812305936,0.9160611148204088,0.8377682848567743,0.7667291125127214,0.6770210090297989
HB_HOUSTON,10,6,0.7373844747390179,0.6700435205369215,0.6215851258794545,0.5788530726491085,0.5800640194025141,0.6085520548894113,0.6772681520148667,0.7018975775078613,0.7932522215656277,0.8630150692745352,0.9046798474001846,0.9977790757637046,1.0943469482174883,1.3477221629766714,1.752301525741598,2.0563928324951064,1.9330609843389353,1.3615762148164807,1.1683378473026933,1.0933822957190125,0.984663906688685,0.9095646834562953,0.8292317073066441,0.7350446793171834
HB_HOUSTON,11,0,0.5989758179231863,0.5528876244665718,0.5521804511278195,0.5841739483844748,0.6383092867303394,0.7770615728510465,1.1597886608412926,1.0714163787848,1.0079902458849828,1.0031619589514327,1.0338142653932128,1.0462263767526927,1.1057020930705141,1.2058036984352776,1.3231457020930706,1.3153424100792521,1.2994432026010974,1.6408859987807356,1.3545783377362326,1.1053606990449096,1.0112578744157692,0.9441007925218453,0.894306035358667,0.7740865677707783
HB_HOUSTON,11,1,0.5455478194597194,0.5142569948204518,0.4907367944091783,0.5198818434573376,0.5831301414632073,0.7550421820246157,1.4457319290887138,1.3025691148936098,1.0739710997360314,1.0218475023675577,1.0299514509592191,1.0246599266860008,1.0570340555071869,1.1425317547878489,1.241320763069744,1.245278989888293,1.2064467015210527,1.6856213070655217,1.4383154619971164,1.1876138749738507,1.0434719204604739,0.9024965474019362,0.8205612522579687,0.7219805717033657
HB_HOUSTON,11,2,0.7106055254793018,0.6545178515890627,0.622130382756203,0.6309230744901241,0.6851973874951897,0.8203349446239648,1.3903628303189721,1.2197382223791926,1.1038939816449922,1.0537946157941624,1.006014665029019,0.9744917054553697,0.985920096150298,1.0470050552706072,1.0474689382877445,1.1021860487182595,1.120720283812064,1.6252141505405817,1.3930617860550438,1.118632810234946,1.0351549527419177,0.971455380252289,0.872268756951656,0.8089065539290364
HB_HOUSTON,11,3,0.7481318935567951,0.6946210825798848,0.6658809834536561,0.6798063748793459,0.6910204361987875,0.8178022319669435,1.2035268982022074,1.053080613266719,1.0126058774406488,1.0741856068137534,1.0742289880954532,1.0662685229035092,1.0642729839453107,1.1207120314369687,1.1676722688771841,1.19996963310281,1.1490833896687478,1.5197981324358227,1.29430223015939,1.094661571776138,0.9957305588593616,0.9556028732868912,0.8630272181391598,0.7940075989545111
HB_HOUSTON,11,4,0.7377047404063205,0.6755539503386004,0.649159367945824,0.6712198645598194,0.7065426636568848,0.8286338600451466,1.3355051918735892,1.2037056433408577,1.0474401805869074,1.052814446952596,1.0362799097065463,1.0597706546275394,1.0609408577878103,1.133905191873589,1.1716550790067717,1.2186582392776524,1.1346853273137698,1.4866781038374715,1.2275864559819414,1.0596839729119638,0.9596099322799095,0.9079693002257335,0.8470320541760722,0.7872650112866817
HB_HOUSTON,11,5,0.8128039525608951,0.724047187882721,0.6752096134320077,0.6836255534736687,0.715153925868548,0.7736635508149015,0.9467555713732426,1.0345576921063924,1.1763976845697297,1.271736468026755,1.137759727005328,1.0903289962630713,1.0657343535741577,1.0813352454125797,1.1278615766279712,1.1357248280698815,1.1364282499241098,1.445682643693802,1.2447803376843602,1.1118587294442757,0.9973768226686065,0.9401233081762322,0.8767399746684391,0.7943140066783204
HB_HOUSTON,11,6,0.788863811112027,0.7349125934724265,0.7030187797296794,0.7042381693799968,0.7244258424796965,0.7639611646977664,0.8696416010586109,0.8992321232396474,0.9781672799368628,1.048078953221729,1.0197620157865797,1.023582770024241,1.0625219461910445,1.08745169015309,1.1273934755879322,1.156143973787639,1.131620693042366,1.6663095059326694,1.434056423868875,1.1791497918569611,1.0878852509176473,1.0190303819963893,0.9431572481988599,0.847394514327264
HB_HOUSTON,12,0,0.7549018455867798,0.7052909110793957,0.6901277964223509,0.7107357491035992,0.7739913175441466,0.9117175192001944,1.6035807221641243,1.4637069549128727,1.2077778751935384,1.1620499128229371,1.0533483855747945,0.9826305690054583,0.9403300345544751,0.9149930990474244,0.892844973060525,0.876705692223842,0.9146460177391086,1.5087841398303818,1.2864351766905975,1.084759243977371,0.9948651851235889,0.9332148677340019,0.8535163223119954,0.779045689096495
HB_HOUSTON,12,1,0.7564968359844385,0.7216567273419331,0.7080025146103518,0.7408017800687772,0.7836837826866444,0.8992586758612591,1.4123606663919894,1.2297780886734215,1.1206901613339175,1.1157581236390581,1.0651500718243172,1.0143719497442365,0.968282907837101,0.9261783692893591,0.9016153638238275,0.8920671332125968,0.928729423269459,1.6112942853353875,1.338963199021691,1.1420704232623728,1.0680655620872885,0.9761061400427401,0.8729949677423272,0.8056228469155022
HB_HOUSTON,12,2,0.7957394567115661,0.7592723877371051,0.7506873238462469,0.7605432884339391,0.8019124029533311,0.9205989659882766,1.5456746148392788,1.3403333736793872,1.1564936973700135,1.122205315304411,1.076764131205367,1.0259021665830927,0.9838586965919112,0.9487922120588591,0.9065671848252729,0.9069562360589974,0.948921895803434,1.410699773485726,1.2547939757577853,1.0779053481576262,0.9958933480884616,0.9291321563813049,0.8353967458025694,0.7449553023360366
HB_HOUSTON,12,3,0.6964225263689167,0.6600343447316536,0.6414709557231988,0.6475028261569805,0.7037838702860626,0.835771043328936,1.3962672159635299,1.2045522156865562,1.089601999134201,1.0891342214270914,1.0217496117239866,0.9831210210684618,0.9575163465740414,0.9526169905890512,0.9210296854194922,0.9083996873275328,0.9781724253248286,1.672256063158197,1.4459255125551127,1.2118150800864158,1.131726612653387,1.0442275615445693,0.9447386292061527,0.8621635539616463
HB_HOUSTON,12,4,0.7896301085584975,0.7650345128993206,0.7431009752347078,0.748880143872479,0.7775484607370148,0.9071702077030933,1.4674765339777387,1.3095277596336068,1.1129222627872164,1.0754941824362951,1.014175838031594,1.0001829690858088,0.9679879941942866,0.9471238302539858,0.9043716339139364,0.8981829178923858,0.9502409408971932,1.5705459588954733,1.2794260269258446,1.1006130886414118,1.0083284114965259,0.9705135363942576,0.870174427368383,0.821347278168944
HB_HOUSTON,12,5,0.7939732767242336,0.7466116924869047,0.7239884891424718,0.7306558966321929,0.7771438205777653,0.8376103091914426,0.9638772124105743,1.0609684600970988,1.1644052404290133,1.164336267248085,1.1158021389349773,1.0792923351636772,1.0204812028922754,0.9899950569220336,0.9827298818642685,0.9690731920404949,1.0140207149453386,1.5969590490897456,1.3219859677895245,1.1247916435159462,1.0439090933475368,1.0075142448777834,0.9141245579010696,0.8557502557755459
HB_HOUSTON,12,6,0.7827493201019077,0.7244971650281535,0.7086000218613747,0.7198109831919663,0.7538026179463201,0.7991621674898939,0.9259581401388852,0.9459136513073382,1.0843241798948224,1.138585232734886,1.073113218564231,1.0204441222331115,0.9683579958911827,0.9413844229297791,0.9286039270129047,0.9236711040274445,0.9914974200775238,1.6858146772037248,1.4793760352622103,1.2558294663302134,1.1885412764240024,1.0819026122474147,0.9709365169972188,0.9071237251034912
